FMS2.pet,fOK0320,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.07,30,105,13,45148
FMS2.pet,fOK0350,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.07,15,51,11,45080
FMS2.pet,fOK0033,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.07,134,286,30,45404
FMS2.pet,fOK2565,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.07,13,55,11,45436
FMS2.pet,fOK2861,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.08,19,85,13,44900
FMS2.pet,fOK2025,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.07,27,136,17,45080
FMS2.pet,fOK0761,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.08,11,45,10,45080
FMS2.pet,fOK2182,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.06,10,44,10,45460
FMS2.pet,fOK2039,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.07,27,117,17,45404
FMS2.pet,fOK1341,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.08,14,59,12,45404
FMS10.pet,fOK0320,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.07,324,1137,66,45492
FMS10.pet,fOK0350,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.07,107,414,51,45404
FMS10.pet,fOK0033,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.08,1751,4704,141,45080
FMS10.pet,fOK2565,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.07,85,483,55,45572
FMS10.pet,fOK2861,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.08,203,1060,61,45404
FMS10.pet,fOK2025,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.08,215,1212,85,45404
FMS10.pet,fOK0761,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.07,51,253,46,45404
FMS10.pet,fOK2182,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.07,46,237,46,45080
FMS10.pet,fOK2039,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.07,295,1568,85,45524
FMS10.pet,fOK1341,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.08,90,485,60,45080
FMS20.pet,fOK0320,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.09,1672,5499,126,45404
FMS20.pet,fOK0350,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.07,381,1221,106,45080
FMS20.pet,fOK0033,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.15,8867,23587,371,45404
FMS20.pet,fOK2565,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.08,110,651,110,45404
FMS20.pet,fOK2861,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.19,6517,37087,616,45704
FMS20.pet,fOK2025,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.25,8066,58877,965,45604
FMS20.pet,fOK0761,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.07,101,543,91,45404
FMS20.pet,fOK2182,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.07,91,493,91,45404
FMS20.pet,fOK2039,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.07,170,917,170,45080
FMS20.pet,fOK1341,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.07,120,687,120,45080
FMS50.pet,fOK0320,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.28,18787,57939,306,45080
FMS50.pet,fOK0350,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.09,1311,4131,256,45404
FMS50.pet,fOK0033,BestFS-Delta (Sum Extreme) DFS,Satisfied,1.61,154328,381144,1261,128512
FMS50.pet,fOK2565,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.08,275,1656,275,45436
FMS50.pet,fOK2861,BestFS-Delta (Sum Extreme) DFS,Satisfied,2.34,90227,522932,3421,135032
FMS50.pet,fOK2025,BestFS-Delta (Sum Extreme) DFS,Satisfied,1.73,61727,480881,5170,135072
FMS50.pet,fOK0761,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.08,251,1368,226,45460
FMS50.pet,fOK2182,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.08,226,1243,226,45704
FMS50.pet,fOK2039,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.08,425,2327,425,45080
FMS50.pet,fOK1341,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.09,300,1737,300,45492
FMS100.pet,fOK0320,BestFS-Delta (Sum Extreme) DFS,Satisfied,1.67,135909,411537,606,127372
FMS100.pet,fOK0350,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.11,3392,11214,501,42804
FMS100.pet,fOK0033,BestFS-Delta (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1109056
FMS100.pet,fOK2565,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.12,3100,16323,550,42072
FMS100.pet,fOK2861,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.32,13298,67255,601,121492
FMS100.pet,fOK2025,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.25,11150,57417,850,45404
FMS100.pet,fOK0761,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.09,501,2593,451,45404
FMS100.pet,fOK2182,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.07,451,2397,451,45080
FMS100.pet,fOK2039,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.42,20950,110468,850,122796
FMS100.pet,fOK1341,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.13,3150,16235,600,45404
FMS200.pet,fOK0320,BestFS-Delta (Sum Extreme) DFS,Satisfied,14.11,1042612,3141639,1206,467504
FMS200.pet,fOK0350,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.19,12711,38931,1006,45080
FMS200.pet,fOK0033,BestFS-Delta (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1060260
FMS200.pet,fOK2565,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.09,1100,6681,1100,45080
FMS200.pet,fOK2861,BestFS-Delta (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1064752
FMS200.pet,fOK2025,BestFS-Delta (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1069920
FMS200.pet,fOK0761,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.09,1001,5493,901,45080
FMS200.pet,fOK2182,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.08,901,4993,901,45080
FMS200.pet,fOK2039,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.1,1700,9377,1700,45080
FMS200.pet,fOK1341,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.1,1200,6987,1200,45080
FMS500.pet,fOK0320,BestFS-Delta (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1114776
FMS500.pet,fOK0350,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.84,66992,206214,2501,122588
FMS500.pet,fOK0033,BestFS-Delta (Sum Extreme) DFS,OutOfMemory,-,-,-,-,1114356
FMS500.pet,fOK2565,BestFS-Delta (Sum Extreme) DFS,Satisfied,1.26,65500,331723,2750,130412
FMS500.pet,fOK2861,BestFS-Delta (Sum Extreme) DFS,Satisfied,5.82,316498,1586455,3001,323056
FMS500.pet,fOK2025,BestFS-Delta (Sum Extreme) DFS,Satisfied,4.92,255750,1287217,4250,259972
FMS500.pet,fOK0761,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.11,2501,12993,2251,45080
FMS500.pet,fOK2182,BestFS-Delta (Sum Extreme) DFS,Satisfied,0.1,2251,11997,2251,45080
FMS500.pet,fOK2039,BestFS-Delta (Sum Extreme) DFS,Satisfied,9.91,504750,2652468,4250,409520
FMS500.pet,fOK1341,BestFS-Delta (Sum Extreme) DFS,Satisfied,1.36,65750,331235,3000,128244
